ID,NAME,IMAGE,LINK,EMAIL,PHONE,CELL_PHONE,ADDRESS,ADDRESS2,POSTAL_CODE,TOWN,WEBSITE
99a8d481-1f38-48c5-98a3-5820f8cbfeb3,AMICALE TOULOUSAINE D'ORIENTATION SUB.,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08310181-ef5ec8e3-2b82-4df5-9513-d30a6fe0e500.png,https://www.facebook.com/clubenfantsatos,,,,PISCINE NAKACHE,ALLEE GABRIEL BIENES,31000,Toulouse,https://www.facebook.com/clubenfantsatos
8f0eec0e-c376-4ddf-9124-0836b756113b,CLUB LES PALMES AQUADEMIQUES,,http://www.lespalmesaquademiques.fr,,,,PISCINE LEO LAGRANGE,PLACE RIQUET,31000,TOULOUSE,http://www.lespalmesaquademiques.fr
f9553927-f4de-492a-90b5-62f8c9bbd5c2,GALATHEE CLUB MURET,,http://galatheeclub.muret.free.fr,,,,80 AVENUE BERNARD IV,COMPLEXE AQUALUDIA,31600,Muret,http://galatheeclub.muret.free.fr
b3b1b3d6-5de3-46b2-bac2-581948893d23,CLUB LES AMIS DE LA MER,,http://www.adlm.org,,,,PISCINE LEO LAGRANGE,PLACE RIQUET,31660,Toulouse,http://www.adlm.org
e0acc7f4-5279-4108-8555-4df0219b495e,ASSOCIATION SPORTIVE CLUB APNEA TOULOUSE,,,,,,MAISON DES ASSOCIATIONS,81 RUE ST ROCH,31031,TOULOUSE CEDEX 4,
9358c392-1391-4d86-a0af-c74bed70c84b,GALATHEA CLUB SUBAQUATIQUE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08310194-cc6fb047-fe13-47b4-b39c-dfd2bbff7fd7.png,https://galathea31.vpdive.com,,,,PISCINE MUNICIPALE,LAC DE S�DE,31800,Saint-Gaudens,https://galathea31.vpdive.com
15e2b6d3-7d7d-4ae8-8488-a7c92370fc89,ASSOCIATION SUBAQUATIQUE DE L UNION-PLONGEE,,http://www.asu-plongee.fr,,,,,AVENUE DU PUY DE SANCY,31240,L'UNION,http://www.asu-plongee.fr
0c352a50-045b-43f8-95ac-29460b5b3e2c,SECTION AQUATIQUE DU C.N.E.S.,,,,,,ALLEE GABRIEL BIENES,,31400,Toulouse,
4708723b-7f97-4f85-a179-20beb81b75b4,C.S.A. DU 3EME RMAT DE MURET,,,,,,PISCINE AQUALUDIA,,31600,MURET,
f0123b1e-739f-4d5c-a170-b8664e4ea11d,U.S.C. PLONGEE SUBAQUATIQUE,,http://colomiers-subaquatique.fr,,,,6 ALLEE DE LA PISCINE,,31770,COLOMIERS,http://colomiers-subaquatique.fr
4bb9424a-e995-4e24-b9af-90efc4078477,AS MATRA TOULOUSE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08310266-3d8d44c4-284f-4714-8b0f-48020fc1999c.png,https://asmtplongee.org/,,,,PISCINE ISAE,10 Avenue Edouard BELIN,31400,Toulouse,https://asmtplongee.org/
27b04e5b-bdf3-4c40-9f69-7129f4510340,PLONGEE POUR TOUS,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08310307-a07d1795-bb30-4fdc-a51f-adea604a373e.png,http://www.ppt31.fr,,,0660779546,RUE G. VALLEREY,PISCINE MUNICIPALE,31320,Castanet-Tolosan,http://www.ppt31.fr
f6e36e87-460e-4e8c-b0a6-32dfd4f26bca,ECOLE DE PLONGEE NAPUKA,,http://www.napuka.fr,,,,Piscine NAKACHE,,31400,Toulouse,http://www.napuka.fr
adb99e5e-6e80-41a8-99b3-2b22b30ce1d4,AMPHIPRION PLONGEE,,http://www.amphiprion-plongee.fr,,,,15 rue Jean Suquet,,31120,Roquettes,http://www.amphiprion-plongee.fr
af1f4d79-4fbe-4b4b-8692-cbcc39256b80,U. S. AVIATION LATECOERE,,,,,,SECTION PLONGEE USAL LATECOERE,135 RUE DE PERIOLE,31079,TOULOUSE CEDEX 5,
5ae4b519-3eb1-47e9-a65a-ae49916d6577,LE DIODON PLONGEE SUBAQUATIQUE,,http://www.plongee-tournefeuille.fr,,,,PISCINE DE LA RAMEE,,31170,Tournefeuille,http://www.plongee-tournefeuille.fr
a77a07cb-e321-404d-8ca5-7ba1f186ae3b,ECOLE DE PLONGEE COULEUR D O,,http://www.couleurdo.com,,,,PISCINE NAKACHE,ALL�E GABRIEL BIENES,31400,Toulouse,http://www.couleurdo.com
adbe8ebc-85eb-4bc8-95f7-b59b5c80748c,ECOLE PLONGEE EVASION,,,,,,,,,TOULOUSE,
815c4c03-f478-46d9-9bf9-bb2c2415637d,PASSION LOISIRS,,,,,,,,31 850,MONDOUZIL,
59ecaeec-ebf3-4989-9f4f-834d6b85126d,CLUB ATLANTIS PLONGEE,,http://merouville.com,,,06 09 70 50 86,21 rue des Erables ,,31140,Saint-Alban,http://merouville.com
1b7fac28-52e8-4c25-ba90-2021cbc23385,ECOLE DE PLONGEE TOULOUSAINE,,http://www.plongeetoulouse.com,,,,ISAE SUPAERO,10 AVE EDOUARD BELIN,31055,TOULOUSE CEDEX 4,http://www.plongeetoulouse.com
29cbae6e-b547-40fe-a252-d9be5573af27,NO LIMIT,,http://www.ecoleplongee.com,,,,PISCINE DE LA RAMEE,,31810,LE VERNET,http://www.ecoleplongee.com
d6380654-2793-478c-b49e-ae5078fe62a4,MEDOC PAPILLON PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08310409-32ed8c5d-b383-4146-a600-4af09dbf3b13.png,http://mppfonsorbes.ovh/,,,,PISCINE MUNICIPALE DES RAMIERS,1 ALLEE DE LA PISCINE,31700,BLAGNAC,http://mppfonsorbes.ovh/
923305db-ed0a-4b7b-a7ff-e9d0d57c9089,PLONGEE PASSION TOULOUSE,,,,,06 09 70 75 43,16 RUE PAUL VIDAL,,31000,toulouse,
280f1229-6e54-483c-a10c-ed913d9c4c36,ASSOCIATION SPORTIVE SUPAERO-SECTION PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08310412-2c289f21-7129-4592-b20a-32314ccaf5e9.png,https://www.as-isae-supaero.com/,,,,PISCINE DE L ISAE-SUPAERO,10 AVE EDOUARD BELIN,31400,Toulouse,https://www.as-isae-supaero.com/
a9f7fe37-e8da-4a77-9a98-abd4a29e9751,ESPRITS BULLES,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08310431-45725c78-3704-48b9-9386-3683aee55ecc.png,http://esprits-bulles.e-monsite.com,,,,PISCINE MUNICIPALE,RUE OLIVIER DE SERRES,31800,Saint-Gaudens,http://esprits-bulles.e-monsite.com
d1aabce4-385f-4c6c-8276-4b0431471fc2,ECOLE FRANCAISE DE PLONGEE L'ARGONAUTE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08310446-81745ac4-93fa-4398-b67e-51e5a0381632.png,https://www.argonaute.eu/club/,,,,14 RUE HERMES,,31520,RAMONVILLE SAINT AGNE,https://www.argonaute.eu/club/
7dd62ea0-f843-4749-bfed-efdad5e71d94,AS ISAE - ONERA SECTION SUB,,,,,,10 AVENUE EDOUARD BELIN,BP 54032,31055,TOULOUSE CEDEX 4,
038c8084-741f-4510-a38a-b94b861dd100,AQUATICA PLONGEE,,http://www.aquaticaplongee.fr,,,06 51594540,850 CHE DE BOUJAC,,31620,FRONTON,http://www.aquaticaplongee.fr
73e09d09-16a3-4eb1-8cdc-646ac80d1280,AIRBUS STAFF ASSO SECTION PLONGEE,,,,,06 15 48 91 64,8 Rue Lequiem,,31700,BLAGNAC,
e5065554-889b-4c87-ab14-56d54f74dd82,L OCTOPUSSY,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08310477-33e43869-cbda-4677-82ef-6f4c1e9c7799.png,,,,06 59 20 03 18,AQUALUDIA,RUE BERNARD IV,31600,Muret,
6707f127-8d2e-405e-8ff7-f8d751d855de,AS ACCENTURE,,,,,,ACCENTURE TOULOUSE,3 BIS BD ZIEGLER,31700,Blagnac,
7a0e886d-806f-49c6-9385-4b37d58fbca1,ASCLUT SECTION PLONGEE,,,,,0609924623,PISCINE NAKACHE,ALLEE GABRIEL BIENES,31400,TOULOUSE,
e3885613-96e4-49b9-b80b-b98e5d80c434,ATLANTIDE PLONGEE,,http://www.atlantide-plongee.com,,,06 08 64 20 69,172 RUE DE BACQUIE,,31810,Vernet,http://www.atlantide-plongee.com
83c2667b-0d4d-4d50-b637-17ac10c5c1cb,LE POMACANTHUS C.S.T.,,,,,06 23 19 76 81,63 CHEMIN DU RAMELET MOUNDI,,31100,TOULOUSE,
b9f28337-9b91-4d7d-abaf-ec496a47bcb6,LE PARADIS DES BULLES,,http://www.leparadisdesbulles.com,,,06 70 55 69 18,LOGE 29,QUAI FANAL,66660,PORT VENDRES,http://www.leparadisdesbulles.com
2a9b6f78-c802-4ad5-b63f-ea861b0d7775,CAP BLEU,,http://www.capbleu.org,,,06 13 11 07 10,DIRECTION LE VIEUX PORT,QUAI DE L'ESTACADE,34300,Agde,http://www.capbleu.org
a63b1df8-250c-4b16-b856-43ccce28138c,CLUB SUBAQUATIQUE AUSCITAIN,,http://www.csa.asso.fr,,,,PISCINE MUICIPALE,STADE DU MOULIAS,32000,Auch,http://www.csa.asso.fr
dc5d47f5-e1f3-4368-81db-0608db412ede,GROUPEMENT PLONGEURS ET EXPLORATION S/M LANGUEDOC ROUSSILLON,,http://www.gpes-beziers.fr/,,,06 27 17 53 67,ESPACE NAUTIQUE LEO LAGRANGE BEZIERS MED,AVENUE EMILE CLAPAREDE,34500,BEZIERS,http://www.gpes-beziers.fr/
a1cb7933-775f-40f5-a9f2-a31a171f0b35,CLUB O'BULLES,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08320299-156aceaf-ba97-460c-adc2-aadb3b48a097.png,http://club.obulle@gmail.com,,,,PISCINE MUNICIPALE,AVENUE DES PYRENEES,32000,Auch,http://club.obulle@gmail.com
ffa6e1fe-6d80-47c4-9b7e-9bd438f7b94d,A.S.C.S.,,http://as.cheminot@free.fr,,,06 09 60 58 41,ICF SUD-EST MEDITERRANEE LA MARINE,BAT 3,34200,S�TE,http://as.cheminot@free.fr
619c2865-b7b6-4c03-b685-1988da560c75,A.S.S.S. CLUB DE LA MER,,http://clubdelamer.org,,,,PISCINE AQUATIQUE DE PALAVAS LES FLOTS,1 AVE DE L ABBE BROCARDI,34250,Palavas-les-Flots,http://clubdelamer.org
19c67c8c-dabd-4b50-ab64-452d43cdd9ce,SUBAQUATIQUE CLUB MONTPELLIER,,,,,,,,34000,MONTPELLIER,
365eb3da-b165-4160-8a8b-2a493e637381,ASSOCIATION MONTPELLIER PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08340017-902d8454-6987-4da3-9e46-6222a5adccda.png,https://www.association-montpellier-plongee.fr,,,,PISCINE DU LYCEE JOFFRE,"Entr�e parking Joffre, Rue d'Argencourt",34000,Montpellier,https://www.association-montpellier-plongee.fr
04c7a701-8085-4502-bcf4-7384df7285df,PLONGEE CARNON,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-0834002C-efff01ff-9a37-440f-a903-ca06911933f1.png,http://www.plongeecarnon.com,,,06 03 48 52 16,BAT LA PECHERIE,2 RUE ST CLAIR,34130,Mauguio,http://www.plongeecarnon.com
6a267950-8bed-401e-a377-f811b96885d5,ABYSS PLONGEE,,http://www.abyssplongee.com,,,06 21 97 16 10,21-23 IMPASSE DU GLOBE,LE PHARO,34300,Agde,http://www.abyssplongee.com
da1f3a1b-8828-418b-8f33-fcd53aa15b3d,C.A.P.E.S.,,,,,,BASSIN IV,ILE DES LOISIRS,34300,Agde,
ea3b60b9-2a94-4e39-84b5-7b3185c42874,GPE PEROLIEN D'ETUDES ET DE RECHERCHES SUB.,,http://gpers.spaces.live.com,,,06 79 16 44 53,1 RUE DES PECHEURS,LES CABANES,34470,PEROLS,http://gpers.spaces.live.com
364c2f91-b9a5-4a0a-b3da-cfd0008d1e03,OCTOPUS,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08340071-54eb5c17-458c-40eb-8478-76018e955226.png,http://octopus-plongee.asso.fr,,,,MAISON DE LA MER,AVE FOCH,34250,Palavas-les-Flots,http://octopus-plongee.asso.fr
65ddd852-3f16-452c-aac9-040ff2ad5548,A.S.P.T.T. DE MONTPELLIER,,http://www.loucabus.fr,,,04 99 52 60 85,237 RTE DE VAUGUIERES,,34000,MONTPELLIER,http://www.loucabus.fr
24cabf02-3032-4eb4-8b15-8102f4e8b1a0,ARESQUIERS SUBAQUATIQUES,,https://www.aresquierssubaquatiques.fr/,,,,PISCINE DI STEPHANO,,34110,Frontignan,https://www.aresquierssubaquatiques.fr/
74383acf-8c95-4d0a-a5e3-0c99dd319592,CLUB DE PLONGEE MAUGUIO CARNON,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08340172-592b9bf2-fbff-4c0d-933b-4177de80f100.png,https://www.plongee-mauguio-carnon.fr,,,,PISCINE DE MAUGUIO,,34130,Mauguio,https://www.plongee-mauguio-carnon.fr
f1a05ab8-154c-4aab-a15a-50b5e0979fbe,LA PALANQUEE ECOLE ET CLUB DE PLONGEE,,Quomodo palanquee,,,0650177311,PISCINE LE GRAND BLEU,RUE ST LOUIS,34280,La Grande-Motte,Quomodo palanquee
2ac2f7b9-0c58-47c7-a1f3-c95aff437727,BELOUGA PLONGEE,,http://www.belougaplongee.fr,,,06 81 02 77 69,16 QUAI DE LA TRIREME,,34300,Agde,http://www.belougaplongee.fr
86da8b1f-d6ce-41c7-a01b-cbd3b1bfef4d,APNEA MONTPELLIER,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08340208-c3c79442-b3c6-4d73-b180-750e0e35550d.png,https://clubapnea34.wixsite.com/home,,,,PISCINE POSEIDON,LES CONDAMINES,34660,Cournonterral,https://clubapnea34.wixsite.com/home
dcb6f53e-e877-476f-9a4c-a32f5a7e37a4,SRASSMF,,http://srassmf.free.fr,,,,PISCINE MUNICIPALE,CHE DE LA CALADE,34110,FRONTIGNAN,http://srassmf.free.fr
2c97a5de-b2dc-4a5e-a018-bb766651902d,CLUB L'HIPPOCAMPE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08340228-85933166-98ae-4502-af03-b19d2f3a830d.png,http://www.plongee-lunel.com,,,06 16 43 05 35,PISCINE AQUALUNA,AVE LOUIS MEDARD,34400,Lunel,http://www.plongee-lunel.com
0ce5fc0e-6538-4bc4-a5a2-8753b71f811e,CLUB DE PLONGEE C.E.S.A.M.,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08340253-bc846a1f-328a-404b-aca1-59050744f9f1.png,http://www.cesam-plongee.fr,,,,PISCINE  JEAN VIVES,QUARTIER CROIX D ARGENT,34000,Montpellier,http://www.cesam-plongee.fr
539bf0bc-8d7a-4d08-8920-96b90d06f98a,LOS CABUSSAIRES,,http://mjcagde,,,,CENTRE AQUATIQUE L ARCHIPEL ,LA CITE DE L'EAU,34300,Agde,http://mjcagde
126be6a2-4d43-457d-82c4-f91ada40ef46,CLUB ECOLE DE PLONGEE L'ODYSSEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08340275-b094d93f-5c26-4a3e-8e9c-4c52b19fce51.png,http://odyssee-sub.org,,,06 12 52 71 04,37 CORNICHE DE NEUBURG,,34200,S�TE,http://odyssee-sub.org
22e82cc6-0569-4507-8893-2da392b89e0d,CLUB OBJECTIF BLEU,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08340288-a19b7a50-ff9e-424d-bd60-2918f75782ed.png,http://www.objectif-bleu.com,,,,PISCINE ALEX JANY,,34830,Jacou,http://www.objectif-bleu.com
acbc1d93-afb8-41e9-9ada-dfd46b16a110,A.S. - C.I.P.S.,,http://www.cips-dive.com,,,629 319 001,C/Illa NO 9,,E-17439,PORT DE LA SELVA,http://www.cips-dive.com
c04e1cfa-1a96-44fa-adc2-cc24a3eb9ebb,ECOSYSTEM CENTRE DE PLONGEE,,http://www.ecosystem.palavas.com,,,06 22 90 55 45,31 RUE BLANCHE DE CASTILLE,,34250,Palavas-les-Flots,http://www.ecosystem.palavas.com
9622861a-06fa-437b-afc2-61bebcbc3ecc,PLONGEZ HYDROSUB MAUGUIO,,http://club.quomodo.com/hydrosub/accueil.html,,,06 78 79 10 11,DOMAINE DE ST MARCEL LE NEUF,VAUGUIERES LE HAUT,34130,Mauguio,http://club.quomodo.com/hydrosub/accueil.html
b12189c5-005a-4165-a258-0b5554bf51b3,CLUB BLEU VERTIGE,,,,,06 87 54 28 80,PISCINE ANTIGONE,195 AVE J CARTIER,34000,MONTPELLIER,
b8e9984f-36dd-4510-987e-72671f50ac05,ARESQUIERS PLONGEE BALARUC,,http://www.aresquiersplongee.wix.com/aresquiers-plongee,,,,CENTRE NAUTIQUE MUNICIPAL,4 RUE DES TRIMARANS,34540,Balaruc-les-Bains,http://www.aresquiersplongee.wix.com/aresquiers-plongee
f974c26a-5d16-4d14-a808-0458957ce33d,CAPES PLONGEE,,http://www.capes-plongee.com,,,06 85 09 77 07,BASE DES LOISIRS NAUTIQUES,AVENUE DU PASSEUR CHALLIES,34300,CAP D AGDE,http://www.capes-plongee.com
5ad08b2e-8447-41cc-ae6b-56f250650cca,GALATHEE PLONGEE,,http://galathee.plongee@yahoo.fr,,,06 14 52 75 92,9 IMP S. BRAHIM,,34300,AGDE,http://galathee.plongee@yahoo.fr
0a721ce8-82b3-4fbd-87bf-102c7aaec6f9,ASSOCIATION SPORTIVE ACTIVITES-GAZELEC-LOUS-CABUSSAIRES,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08340399-9cb321a8-2090-47eb-bd7c-2719ac67b743.png,http://gazelec-mjc.forumdediscussions.com,,,,Quai de senne,,34300,Agde,http://gazelec-mjc.forumdediscussions.com
e6d071fe-c41c-4abb-b6a9-6366213c6585,BEZIERS IMMERSION,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08340434-a960d8d9-77b2-4967-9c46-7da5dceb1aab.png,http://www.beziersimmersion.fr,,,,PISCINE MURIEL HERMINE,,34290,Servian,http://www.beziersimmersion.fr
7fa714ab-58b5-4e0f-940d-908dc69f9f70,MONTPELLIER ASSOCIATION PLONGEE UNIVERSITE CLUB,,http://www.mucomnisports.fr/plongee,,,,150 rue Fran�ois-Joseph Gossec,,34070,Montpellier,http://www.mucomnisports.fr/plongee
eddf7c98-f823-4d37-8087-536ba8c857ad,CLUB D ACTIVITE SOUS MARINES,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08340438-4a903e44-3921-4e6a-9e79-0eeb973396ab.png,http://www.casmplongee.fr/,,,,1 AVENUE GEORGES FRECHE,PISCINE HERACLES,34670,Saint-Br�s,http://www.casmplongee.fr/
ba4e8ca4-c073-4b82-a19d-45d49fa2f553,CYANEAU,,,,,,PISCINE MUNICIPALE,CHEMIN CALADE,34110,FRONTIGNAN,
7cd733f4-0476-4955-aa80-f62a97c485f6,ASSOCIATION CLERMONTAISE DE PLONGEE,,,,,0664207699,CENTRE AQUATIQUE DU CLERMONTAIS,AVENUE LOUIS VILLARET,34800,Clermont-l'H�rault,
ad652c9f-0e56-4d66-bba0-716630f4ced9,ILEO SPORTS PYRENEES MEDITERRANEE,,,,,,AVENUE DU PASTEUR CHALLIES,PORT CAP D AGDE,34300,AGDE,
5b62bbba-9c23-4ba0-b7cb-f7e4741650f9,PPO2,,,,,0686244794,PISCINE POSEIDON,,34660,COURNONTERRAL,
f2fa9c51-05f7-404b-97aa-2daa144cc6ca,PLONGEE CLUB DU PAYS DE L'OR,,,,,,PISCINE DE ROBERT FLAVIER,ROUTE DE L'ARBORAS,34130,LANSARGUES,
91361cfe-8f3b-4316-9342-6a22d8487192,GROUPE DE RECHERCHE ARCHEO LITTORAL LANGUEDOCIEN,,,,,06 82 03 44 13,21 RTE DE LATTES,,34470,PEROLS,
9540c7a2-098a-44ff-90d5-e77db8009b3e,MURENA PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08340492-18ebceb5-e7a8-4c89-8ae8-06da55a5621a.png,http://www.murena-plongee.com,,,,PISCINE DES NEREIDES,10 CHE DES COURREGES,34970,LATTES,http://www.murena-plongee.com
7a4c02a4-78b0-4b4d-8fbb-bc564cde6e32,FLY DEEPER,,,,,,CAZILHAC 34190,ET,34190,Cazilhac,
041d6a38-8b5e-436b-9d48-1e087e764040,BEBERT DIVING,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08340517-550c5d8d-e3b0-4f30-9629-455c7f6e4335.png,,,,,PISCINE HERACLES,1 AVENUE GEORGES FRECHE,34670,Saint-Br�s,
c3c1e63b-26b7-42ab-acce-6b9bca86cca3,CERIANTHE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08340509-9f456bda-dedf-43bc-9f76-e698746304c2.png,,,,,",",,34570,Saint-Paul-et-Valmalle,
bdfc2039-cee3-4a0c-af3e-e8332947c9c6,UNDERWATER PIRATE CLUB,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08340518-11c33820-1924-41df-b2ce-112c24400500.png,https://upclub.vpdive.com/w/l-actualite,,,06 61 28 89 54,UPC,8 RUE DU MARECHAL JUIN,34200,S�te,https://upclub.vpdive.com/w/l-actualite
01167062-1e21-43d9-8bad-53e244bfbd77,BULLES PLONGEE,,http://www.bullesplongee.com,,,06 63 09 99 72,13 ROUTE DE MAGUELONE,,34250,Palavas-les-Flots,http://www.bullesplongee.com
f9d9a556-502d-4d23-952d-a9dcc254f966,ASSOCIATION AILERONS,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08340521-792fda6c-161d-4946-9bbd-00689afa0457.png,http://www.asso-ailerons.fr,,,,",",,34170,Castelnau-le-Lez,http://www.asso-ailerons.fr
a1955b4a-57bd-4b2a-8680-1a4872a5d892,ANDROMEDE PLONGEE BIO,,,,,06 01 77 42 43,"7, PLACE CASSAN",CARNON PLAGE,34130,Mauguio,
016908f9-c5fc-4e70-a115-d055b28bc507,UCPA-34,,http://www.ucpa.com/destination/village-sportif/sete,,,,VILLAGE SPORTIF UCPA DE SETE,VILLAGE VACANCES DU LAZARET,34200,S�te,http://www.ucpa.com/destination/village-sportif/sete
c0a48ebf-29b5-4b34-afda-57020549e2c9,LATITUDE PLONGEE,,,,,06 29 35 32 39,81 RUE JULES ISAAC,,34000,MONTPELLIER,
3ac4caa3-9f1a-4ee0-a553-bc2dd9e25523,CLUB DE PLONGEE SUBQUERCY,,https://subquercy.fr,,,06 99 95 88 69,Espace Divon�o,150 RUE DE LA GUINGUETTE,46000,Cahors,https://subquercy.fr
41362bdc-b9f7-476f-b597-c5b74be659f5,LES COMPAGNONS DE NEPTUNE,,http://www.lescompagnonsdeneptune.com,,,,ESPACE DIVONEO,150 RUE DE LA GUINGUETTE,46000,Cahors,http://www.lescompagnonsdeneptune.com
0fef5c08-5671-4a89-b3b7-5e525a01386a,SUBA CAUSSE,,http://www.subacausse.net,,,,PISCINE MUNICIPALE,RUE L. LAGRANGE,46130,BIARS SUR CERE,http://www.subacausse.net
8273c586-6d02-49ff-9690-d20f7bc39e00,LA RAIE MARTEAU,,http://laraiemarteau.fr,,,,PISCINE COMMUNAUTAIRE,PROMENADE DU HERON,46700,Puy-l'�v�que,http://laraiemarteau.fr
07d4166d-e07c-4ce5-9dd3-e4925d9c40e1,CERCLE DES PLONGEURS D'ATLANTIE,,,,,,ESPACE AQUATIQUE DU PECHAUD,,48200,SAINT CHELY D'APCHER,
a9b379e0-59b9-4c57-8409-cad701953a24,PLONGEE TEK FORMATION,,http://www.plongee-tek-formation.fr/,,,06 10 85 14 91,LE BOURG,,46320,Brengues,http://www.plongee-tek-formation.fr/
f76522ee-1b30-4b87-9e28-e51955bbc52a,SOCIETE DES PLONGEURS LOZERIENS,,,,,0613232462,28 RUE DES HERMES,,48000,MENDE,
7fb50231-7f27-4b99-8d2e-28aa613ec1c5,SUBAQUA CLUB LOURDAIS,,http://subaquaclublourdais.net,,,,COMPLEXE AQUATIQUE,19 AVENUE ALEXANDRE MARQUI,65100,Lourdes,http://subaquaclublourdais.net
be3fb2b0-3c89-4429-8fa7-6fb1f84d0f7c,CLUB SUBAQUATIQUE TARBAIS,,http://www.wa.cst-tarbes.net,,,,PISCINE PAUL BOYRIE ,AVE D ALTENKIRCHEN,65000,TARBES,http://www.wa.cst-tarbes.net
8c2e3a20-a7c4-47a8-94f2-eff61902c48e,CLUB LAMAILHERK TARBAIS,,http://www.plongee-tarbes-lamailherk.blogspot.fr,,,,AVENUE ALTENKIRCHEN,PISCINE PAUL BOYRIE,65000,TARBES,http://www.plongee-tarbes-lamailherk.blogspot.fr
08b8b941-efca-4303-a5f2-df43e95005f3,CLUB SUBAQUATIQUE CANETOIS,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08660039-929f88ba-e09d-4e4e-9d5b-78c5a6d744ab.png,,,,,PORT DE CANET EN ROUSSILLON,BP 210,66140,Canet-en-Roussillon,
a8431945-666e-4e21-8bf8-79ce8df4b0a9,REDERIS PLONGEE,,http://www.rederis.com,,,06 87 25 70 17,ESPACE MEDITERRANEE,BP 34,66650,Ban-de-Laveline,http://www.rederis.com
fbe083a6-1b0e-45a3-9b8c-5ccbcdcfd4b6,CENTRE DE PLONGEE LE POULPE,,http://www.le-poulpe.com,,,06 09 69 74 38,QUAI A GERBAULT,,66420,Le Barcar�s,http://www.le-poulpe.com
69677a76-2d2c-42d8-a94c-d3d2f3512c21,EURL JULIEN G. - CIP COLLIOURE,,http://cip-collioure.com,,,06 27 24 55 60,QUAI JEAN,PLAGE DU BOUTIGUE,66190,COLLIOURE,http://cip-collioure.com
dd6ae47b-bdd1-4b8a-a1a0-ea48a2b99c3c,GAZELEC CLUB CATALAN,,,,,,RESERVE MARINE BANYULS CERBERE,C�TE VERMEILLE,66650,Banyuls-sur-Mer,
e20a19ec-a6b7-4c6c-81f0-0cdd2f09855e,PERPIGNAN AQUATIQUE CLUB,,,,,,PISCINE MOULIN A VENT,80 AVE PAUL ALDUY,66100,PERPIGNAN,
8c306114-ff4b-47e7-bc3b-8f9dca081616,POULPE CLUB BARCARES STE MARIE,,,,,,33 RUEDES PINS,,66470,Sainte-Marie-la-Mer,
b170f99a-2e67-46db-9721-24a3c882e0ec,AQUA BLUE PLONGEE,,http://www.aquablue-plongee.com,,,,5 QUAI GEORGES PETIT,BP 9,66650,Banyuls-sur-Mer,http://www.aquablue-plongee.com
1ba0313d-ba62-43e6-9fa6-fb4bb240a58a,C.S.A. GENDARMERIE PERPIGNAN,,http://csagplongee66@outlook.fr,,,,CSAG 66 SECTION PLONGEE,,66000,Perpignan,http://csagplongee66@outlook.fr
3860d1a2-9f52-471f-9abf-0bf1433d37fb,ST ESTEVE - PLONGEE CATALANE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08660362-ec2728a5-9cb9-42d2-900b-bcb6ea1dd38c.png,http://www.plongee-catalane.fr,,,07 70 25 14 65,PISCINE MUNICIPALE DE ST ESTEVE,CHE DES ALOES,66240,SAINT ESTEVE,http://www.plongee-catalane.fr
87aaa93e-e910-41e0-9449-0f12c689f386,LE DAULPHY CLUB,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-08660338-f724e2ef-85da-4dcb-8aba-fcdff6842bdd.png,,,,,PISCINE DU MOULIN A VENT,,66000,Perpignan,
d3acf1b9-19cf-445b-8f40-4b5a8e8dd461,SUBAQUATIQUES ACTIVITES ROUSSILLONNAISES,,http://www.sarperpignan.com,,,,,PISCINE DU MOULIN A VENT,66100,PERPIGNAN,http://www.sarperpignan.com
34a59b9a-3413-4067-b7d8-2cf9a7aa767c,LE DAUPHIN CATALAN,,http://dauphincatalan.free.fr,,,,80 AVENUE PAUL ALDUY,ESPACE AQUATIQUE DU MOULIN A VENT,66100,PERPIGNAN,http://dauphincatalan.free.fr
